/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-TItfMkZpXo_000004_000014.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-_rK6w0xk-w_000003_000013.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-TIaUgzjipU_000045_000055.mp4,271
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Of8mAxKJPg_000071_000081.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-NgLXP47UsE_000037_000047.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Rdnp3SC_Io_000009_000019.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-TpohjiPMSE_000004_000014.mp4,265
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Wyq8tmgXYc_000000_000010.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-_pQTtTQ2FU_000143_000153.mp4,271
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-YOkgQisj2g_000104_000114.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-SeJQZQSt0M_000037_000047.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-_sZfHi_G7c_000052_000062.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-chadEau4KM_000021_000031.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-N42ziQXIow_000017_000027.mp4,266
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-WavzVrd3MA_000747_000757.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-RsAhge6qa0_000029_000039.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-cii-Z0dW2E_000020_000030.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-VrAimETdHQ_000001_000011.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-USWJfkof9Y_000002_000012.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-_tMx9-t1IA_000000_000010.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-OA3_uX2V_8_000004_000014.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-OVyUdLh0Qw_000001_000011.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-XBWNbyfIDs_000002_000012.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-aYJqTyU-vg_000000_000010.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-N4YPzC3q9s_000445_000455.mp4,266
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-ZctKy4ZqTo_000418_000428.mp4,272
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-WkSAiei4r4_000001_000011.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-cMKlmFfK5c_000171_000181.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-ciYv9HXhGs_000043_000053.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Zx0ZKX3_xw_000064_000074.mp4,271
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Pc62CZZMlI_000015_000025.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Tr7AZF8aIY_000024_000034.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-RrG1Tj3rWw_000003_000013.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Y2rKtTIwcc_000111_000121.mp4,397
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-TJ-50o6b_A_000026_000036.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-bdYeA6gASw_000014_000024.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-WyCr-v2vN0_000024_000034.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-WxS-WxUnls_000044_000054.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-TPmU1AQae0_000074_000084.mp4,271
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-b9VMb0QwtY_000001_000011.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-R9SHHPG_rs_000001_000011.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-ZItgUQIYho_000765_000775.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-RnwS8FlLEE_000012_000022.mp4,368
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-WykyEd07xw_000253_000263.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-YyWVl1jNx0_000244_000254.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Unwmow-UJA_000016_000026.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-ZuueKEd-QE_000089_000099.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Y5LoJ4_ivY_000014_000024.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-W3IkywROmU_000021_000031.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-QFrYnizm74_000005_000015.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-ci-uE-CZi0_000141_000151.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-PirNk1vKkY_000127_000137.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-OE3QDK1phU_000075_000085.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-XwUSOjvgQw_000005_000015.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-bo7J5hXXY0_000040_000050.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-OdGiAY4T_8_000039_000049.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-axI2H57avE_000020_000030.mp4,265
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-SvoZu_9_nU_000388_000398.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-O-24LLX2Dk_000003_000013.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-cfCZm3Qp6E_000030_000040.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-QqZCwEJ7g4_000040_000050.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-FUDE58LKlE_000009_000019.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-EkAGBzhWe4_000010_000020.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-5hjHtrjrBQ_000008_000018.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-J9DnJy-Vo4_000008_000018.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-9qGGkWbsX0_000012_000022.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-Cr8jlHQsd0_000006_000016.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-Ef69KcDcxg_000016_000026.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-48E9wdw6Tg_000023_000033.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-50M_ypyDWw_000000_000010.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-5O_xxIpooE_000042_000052.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-KfO8zXcAbw_000003_000013.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-FmjJcrLs14_000003_000013.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-EBIDrH1sVE_000004_000014.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-7yP-JTSHj0_000011_000021.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/--UW3CcUqaU_000020_000030.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-KpXV80cC8M_000000_000010.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-G4jW2KJsx0_000000_000010.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-IPNSFVU890_000004_000014.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-LM-TiqGLog_000024_000034.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-CqVQl5VZtg_000007_000017.mp4,397
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-KyaJ4XK5BE_000001_000011.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-3G0QNoFG3Q_000126_000136.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-A22NLs1a2I_000014_000024.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-2mJ8r8dDrA_000005_000015.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-JfDhNYe5o8_000001_000011.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-5x5wVuCVR0_000004_000014.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-48nAx22Iwk_000394_000404.mp4,272
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-FxHs3zYff4_000182_000192.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-F7_-pCGbWQ_000034_000044.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-KE4Qn7xb2A_000051_000061.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-0MLLn0Zg1M_000015_000025.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-GGNhyjmgF8_000033_000043.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-G_T4lzqzMg_000000_000010.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-es-LS8s4l4_000019_000029.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-ke3Rv7nUTI_000010_000020.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-rKkTMuKTec_000022_000032.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-rW0jObRpWA_000000_000010.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-mfWWCp3osI_000076_000086.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-nAsMzrGKds_000000_000010.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-piI1kf8zSE_000001_000011.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-nAcJYqKD8Q_000037_000047.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-hwCBoQYeQ0_000065_000075.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-pssx-11Ivo_000002_000012.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-muRY8Zhjh4_000057_000067.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-nIR1ssTnaE_000004_000014.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-d2hAwGLFQg_000033_000043.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-iHP2acD4wQ_000038_000048.mp4,368
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-tuKSaADF3c_000022_000032.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-oAQq6nmmy4_000007_000017.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-f8InWh-wVQ_000023_000033.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-kk3vhUUEvM_000015_000025.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-jojm7lj21s_000003_000013.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-oszAVRL6_o_000042_000052.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-sdHIOSDMZw_000115_000125.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-fOlR2LwmRU_000041_000051.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-n92r2DAFnE_000468_000478.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-limihGomfg_000021_000031.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-koK3VgCRbE_000195_000205.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-jCzeJH9SY4_000006_000016.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-mN7la4xc_I_000010_000020.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-oImFrxEuro_000002_000012.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-kd_rdZ9Xaw_000058_000068.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-lOk6UNkcSY_000007_000017.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-mDRf2N08EI_000027_000037.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-gRuiW2S6kM_000005_000015.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-nDtwjh9HRw_000012_000022.mp4,272
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-e9JlpViLaY_000054_000064.mp4,368
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-u70G5M13co_000016_000026.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-mQv93RpSpY_000001_000011.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-qE0mEU0qgY_000053_000063.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-kd45hmz-i4_000003_000013.mp4,266
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-pVPL2gAVKc_000293_000303.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-n6hD3zL_O0_000003_000013.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-ie01Q07sWY_000003_000013.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-pCZZ-Cky24_000002_000012.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-eCD7X2FKjw_000001_000011.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-ncK0z5XRBM_000007_000017.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-kNRo4yfDhQ_000130_000140.mp4,266
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-jONEU0vixs_000328_000338.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-gdyA7pMlBc_000033_000043.mp4,368
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_2/-kwStjflygo_000021_000031.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04vdECGx-8k_000238_000248.mp4,266
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01sVOoCZlBU_000003_000013.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09dT8Sb2D3E_000016_000026.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-ytKvwrcXT4_000002_000012.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0ACji4353Go_000087_000097.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09kJSploADo_000005_000015.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-opcZQLhtA_000003_000013.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-w2cwjTx-ew_000025_000035.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/00feCOo8CEg_000018_000028.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0B7YiFODRFA_000087_000097.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/00RgI9DqlUY_000003_000013.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/00-bv7CYBwE_000031_000041.mp4,271
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01GY6zbJkks_000076_000086.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04TLY-78Mcs_000147_000157.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02lHl-AlVZw_000000_000010.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05LoBjA87go_000079_000089.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xuVfmYKSsE_000006_000016.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xS1fZSByks_000114_000124.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08m52mEBjlo_000010_000020.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/00cMx9NlVGY_000002_000012.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0BLyz0GTX8w_000000_000010.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06ON1-8oHTc_000130_000140.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05T7F8NC3h4_000018_000028.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-zmyDOwxEaE_000008_000018.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04G0mXfS9Ck_000243_000253.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xyqB3kALpY_000004_000014.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yZqtFrBI2c_000004_000014.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-mXRzsMdFA_000017_000027.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05hKGU5928E_000352_000362.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vc2BPSmNCk_001606_001616.mp4,266
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/07u-CPz93rQ_000133_000143.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09hpxJHzlK8_000002_000012.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-VPAlANOhQ_000041_000051.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06kWYuf1qrU_000000_000010.mp4,272
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-vSdvzk0f8_000000_000010.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09kShXjUjpA_000137_000147.mp4,270
